2020 12 01 22 26 39 0.34
2020 12 01 22 28 06 0.32
2020 12 01 22 29 33 0.61
2020 12 01 22 30 57 0.52
2020 12 01 22 32 27 0.37
2020 12 01 22 33 52 0.66
2020 12 01 22 36 45 0.68
2020 12 01 22 38 09 0.55
2020 12 01 22 39 38 0.60
2020 12 01 22 41 09 0.50
2020 12 01 22 42 35 0.53
2020 12 01 22 44 01 0.48
2020 12 01 22 44 02 0.48
2020 12 01 22 46 55 0.51
2020 12 01 22 48 19 0.58
2020 12 01 22 49 51 0.45
2020 12 01 22 51 17 0.53
2020 12 01 22 52 43 0.65
2020 12 01 22 54 10 0.81
2020 12 01 22 55 37 0.78
2020 12 01 22 57 02 1.11
2020 12 01 22 58 33 0.93
2020 12 01 22 59 58 0.81
2020 12 01 23 01 22 0.62
2020 12 01 23 04 17 0.50
2020 12 01 23 10 16 0.54
2020 12 01 23 11 41 0.49
2020 12 01 23 19 33 0.59
2020 12 01 23 21 00 0.46
2020 12 01 23 22 26 0.38
2020 12 01 23 23 57 0.46
2020 12 01 23 25 22 0.48
2020 12 01 23 26 48 0.42
2020 12 01 23 28 12 0.46
2020 12 01 23 29 39 0.42
2020 12 01 23 31 05 0.45
2020 12 01 23 32 37 0.35
2020 12 01 23 34 00 0.34
2020 12 01 23 35 28 0.45
2020 12 01 23 36 52 0.41
2020 12 01 23 41 13 0.91
2020 12 01 23 42 36 0.72
2020 12 01 23 44 03 0.60
2020 12 01 23 45 27 0.61
2020 12 01 23 46 52 0.43
2020 12 01 23 48 19 0.45
2020 12 01 23 49 49 0.41
2020 12 01 23 51 16 0.45
2020 12 01 23 52 40 0.47
2020 12 01 23 54 05 0.42
2020 12 01 23 56 56 0.52
2020 12 01 23 58 27 0.41
2020 12 01 23 59 51 0.39
2020 12 02 00 01 16 0.41
2020 12 02 00 02 43 0.34
2020 12 02 00 04 09 0.34
2020 12 02 00 05 36 0.33
2020 12 02 00 07 06 0.31
2020 12 02 00 08 33 0.38
2020 12 02 00 09 59 0.35
2020 12 02 00 11 24 0.37
2020 12 02 00 12 51 0.33
2020 12 02 00 14 15 0.31
2020 12 02 00 15 46 0.31
2020 12 02 00 17 13 0.28
2020 12 02 00 18 39 0.28
2020 12 02 00 20 04 0.29
2020 12 02 00 21 31 0.33
2020 12 02 00 22 56 0.31
2020 12 02 00 24 27 0.30
2020 12 02 00 25 53 0.29
2020 12 02 00 27 20 0.30
2020 12 02 00 28 44 0.36
2020 12 02 00 30 11 0.37
2020 12 02 00 31 38 0.44
2020 12 02 00 33 08 0.38
2020 12 02 00 34 35 0.38
2020 12 02 00 36 00 0.35
2020 12 02 00 37 24 0.30
2020 12 02 00 38 49 0.33
2020 12 02 00 40 14 0.32
2020 12 02 00 41 44 0.28
2020 12 02 00 43 09 0.26
2020 12 02 00 44 37 0.30
2020 12 02 00 46 04 0.27
2020 12 02 00 47 31 0.25
2020 12 02 00 48 56 0.29
2020 12 02 00 51 52 0.23
2020 12 02 00 53 16 0.27
2020 12 02 00 54 43 0.21
2020 12 02 00 56 10 0.24
2020 12 02 00 57 37 0.27
2020 12 02 00 59 08 0.26
2020 12 02 01 00 32 0.26
2020 12 02 01 01 57 0.27
2020 12 02 01 04 50 0.25
2020 12 02 01 07 48 0.24
2020 12 02 01 09 15 0.25
2020 12 02 01 10 41 0.25
2020 12 02 01 12 08 0.23
2020 12 02 01 13 35 0.25
2020 12 02 01 15 02 0.22
2020 12 02 01 16 33 0.21
2020 12 02 01 17 58 0.23
2020 12 02 01 19 25 0.21
2020 12 02 01 20 50 0.20
2020 12 02 01 22 15 0.21
2020 12 02 01 23 40 0.18
2020 12 02 01 25 11 0.18
2020 12 02 01 26 38 0.22
2020 12 02 01 28 05 0.24
2020 12 02 01 29 32 0.28
2020 12 02 01 31 01 0.23
2020 12 02 01 32 28 0.26
2020 12 02 01 33 59 0.20
2020 12 02 01 35 24 0.20
2020 12 02 01 36 51 0.17
2020 12 02 01 39 45 0.18
2020 12 02 01 41 10 0.16
2020 12 02 01 42 44 0.21
2020 12 02 01 45 36 0.18
2020 12 02 01 47 01 0.23
2020 12 02 01 48 26 0.21
2020 12 02 01 49 54 0.23
2020 12 02 02 00 18 0.23
2020 12 02 02 01 45 0.10
2020 12 02 02 03 13 0.17
2020 12 02 02 04 40 0.11
2020 12 02 02 06 12 0.13
2020 12 02 02 07 37 0.27
2020 12 02 02 11 58 0.37
2020 12 02 02 14 57 0.29
2020 12 02 02 16 25 0.43
2020 12 02 02 17 53 0.44
2020 12 02 02 19 19 0.36
2020 12 02 02 20 46 0.49
2020 12 02 02 22 12 0.46
2020 12 02 02 23 44 0.51
2020 12 02 02 25 10 0.52
2020 12 02 02 26 37 0.49
2020 12 02 02 29 31 0.46
2020 12 02 02 30 58 0.33
2020 12 02 02 33 58 0.38
2020 12 02 02 35 25 0.31
2020 12 02 02 36 53 0.33
2020 12 02 02 38 21 0.34
2020 12 02 02 39 49 0.20
2020 12 02 02 41 21 0.27
2020 12 02 02 42 49 0.29
2020 12 02 02 44 16 0.40
2020 12 02 02 45 42 0.33
2020 12 02 02 47 09 0.49
2020 12 02 02 48 34 0.31
2020 12 02 02 50 06 0.50
2020 12 02 02 51 33 0.42
2020 12 02 02 52 59 0.37
2020 12 02 02 54 25 0.42
2020 12 02 02 55 53 0.35
2020 12 02 02 57 20 0.29
2020 12 02 02 58 53 0.34
2020 12 02 03 00 21 0.24
2020 12 02 03 01 49 0.25
2020 12 02 03 03 17 0.19
2020 12 02 03 04 44 0.23
2020 12 02 03 06 10 0.21
2020 12 02 03 07 42 0.27
2020 12 02 03 09 10 0.25
2020 12 02 03 10 37 0.14
2020 12 02 03 12 04 0.24
2020 12 02 03 13 30 0.25
2020 12 02 03 14 57 0.07
2020 12 02 03 16 29 0.40
2020 12 02 03 17 57 0.22
2020 12 02 03 19 25 0.41
2020 12 02 03 20 53 0.26
2020 12 02 03 22 21 0.30
2020 12 02 03 23 47 0.16
2020 12 02 03 25 19 0.16
2020 12 02 03 26 44 0.21
2020 12 02 03 28 12 0.11
2020 12 02 03 29 39 0.23
2020 12 02 03 31 08 0.34
2020 12 02 03 32 33 0.21
2020 12 02 03 34 05 0.29
2020 12 02 03 35 34 0.29
2020 12 02 03 37 02 0.15
2020 12 02 03 38 30 0.26
2020 12 02 03 39 58 0.24
2020 12 02 03 41 25 0.26
2020 12 02 03 42 57 0.36
2020 12 02 03 44 23 0.42
2020 12 02 03 45 52 0.33
2020 12 02 03 47 19 0.26
2020 12 02 03 48 45 0.40
2020 12 02 03 51 45 0.47
2020 12 02 03 53 11 0.64
2020 12 02 03 54 39 0.45
2020 12 02 03 56 05 0.32
2020 12 02 03 57 31 0.32
2020 12 02 03 58 57 0.33
2020 12 02 04 01 55 0.36
2020 12 02 04 03 29 0.38
2020 12 02 04 11 53 0.38
2020 12 02 04 13 21 0.51
2020 12 02 04 14 47 0.47
2020 12 02 04 16 13 0.52
2020 12 02 04 17 45 0.50
2020 12 02 04 20 37 0.46
2020 12 02 04 22 03 0.50
2020 12 02 04 23 30 0.64
2020 12 02 04 24 58 0.45
2020 12 02 04 26 30 0.54
2020 12 02 04 27 58 0.45
2020 12 02 04 29 26 0.48
2020 12 02 04 30 52 0.46
2020 12 02 04 32 18 0.40
2020 12 02 04 33 45 0.28
2020 12 02 04 35 16 0.32
2020 12 02 04 36 42 0.32
2020 12 02 04 38 08 0.34
2020 12 02 04 39 36 0.40
2020 12 02 04 41 03 0.42
2020 12 02 04 42 31 0.36
2020 12 02 04 44 03 0.42
2020 12 02 04 46 58 0.52
2020 12 02 04 48 26 0.43
2020 12 02 04 49 52 0.49
2020 12 02 04 51 20 0.35
2020 12 02 04 52 53 0.35
2020 12 02 04 54 20 0.37
2020 12 02 04 55 46 0.36
2020 12 02 04 57 14 0.43
2020 12 02 04 58 43 0.48
2020 12 02 05 00 12 0.62
2020 12 02 05 01 44 0.63
2020 12 02 05 03 09 0.60
2020 12 02 05 04 36 0.48
2020 12 02 05 06 02 0.46
2020 12 02 05 07 28 0.42
2020 12 02 05 08 56 0.43
2020 12 02 05 11 56 0.39
2020 12 02 05 13 25 0.45
2020 12 02 05 14 53 0.65
2020 12 02 05 16 19 0.50
2020 12 02 05 17 46 0.42
2020 12 02 05 20 43 0.47
2020 12 02 05 22 09 0.38
